file_name,action_label,action_label_names,instrument_label,verb_label,target_label,phase_label
video62_clip_1059_1074.mp4,"[17, 58]","['grasper,retract,gallbladder', 'hook,dissect,cystic_duct']","[0, 2]","[1, 2]","[0, 2]","[1.0, 1.0]"
video62_clip_1076_1090.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video62_clip_1091_1117.mp4,"[17, 79]","['grasper,retract,gallbladder', 'clipper,clip,cystic_duct']","[0, 4]","[1, 4]","[0, 2]","[1.0, 1.0]"
video62_clip_1118_1123.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video62_clip_1124_1135.mp4,"[17, 69]","['grasper,retract,gallbladder', 'scissors,cut,cystic_duct']","[0, 3]","[1, 5]","[0, 2]","[1.0, 1.0]"
video62_clip_1136_1147.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video62_clip_1148_1155.mp4,"[17, 69]","['grasper,retract,gallbladder', 'scissors,cut,cystic_duct']","[0, 3]","[1, 5]","[0, 2]","[1.0, 1.0]"
video62_clip_1161_1167.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video62_clip_1170_1180.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video62_clip_1181_1185.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video62_clip_1189_1199.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video62_clip_1200_1218.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video62_clip_1219_1224.mp4,[52],"['hook,coagulate,liver']",[2],[3],[8],[1.0]
video62_clip_1226_1232.mp4,"[17, 96]","['grasper,retract,gallbladder', 'hook,null_verb,null_target']","[0, 2]","[1, 9]","[0, 14]","[1.0, 1.0]"
video62_clip_1351_1367.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video62_clip_1368_1377.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video62_clip_1378_1428.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video62_clip_1429_1454.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video62_clip_1459_1486.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video62_clip_1492_1515.mp4,"[17, 61]","['grasper,retract,gallbladder', 'hook,dissect,omentum']","[0, 2]","[1, 2]","[0, 10]","[1.0, 1.0]"
video62_clip_1516_1521.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video62_clip_1522_1540.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video62_clip_1544_1579.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video62_clip_1580_1588.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video62_clip_1589_1600.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video62_clip_1601_1610.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video62_clip_1612_1617.mp4,[51],"['hook,coagulate,gallbladder']",[2],[3],[0],[1.0]
video62_clip_1618_1628.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video62_clip_1629_1680.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video62_clip_1742_1746.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video62_clip_1747_1762.mp4,"[17, 19, 60]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 0, 2]","[1, 1, 2]","[0, 8, 0]","[1.0, 1.0, 1.0]"
video62_clip_1763_1786.mp4,"[17, 19, 96]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,null_verb,null_target']","[0, 0, 2]","[1, 1, 9]","[0, 8, 14]","[1.0, 1.0, 1.0]"
video62_clip_1787_1819.mp4,"[17, 19]","['grasper,retract,gallbladder', 'grasper,retract,liver']","[0, 0]","[1, 1]","[0, 8]","[1.0, 1.0]"
video62_clip_1821_1831.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video62_clip_1832_1836.mp4,[19],"['grasper,retract,liver']",[0],[1],[8],[1.0]
video62_clip_1847_1854.mp4,[94],"['grasper,null_verb,null_target']",[0],[9],[14],[1.0]
video62_clip_1866_1872.mp4,[12],"['grasper,grasp,specimen_bag']",[0],[0],[13],[1.0]
video62_clip_1873_1877.mp4,"[12, 94]","['grasper,grasp,specimen_bag', 'grasper,null_verb,null_target']","[0, 0]","[0, 9]","[13, 14]","[1.0, 1.0]"
video62_clip_1879_1885.mp4,"[12, 13]","['grasper,grasp,specimen_bag', 'grasper,pack,gallbladder']","[0, 0]","[0, 8]","[13, 0]","[1.0, 1.0]"
video62_clip_1886_1895.mp4,[12],"['grasper,grasp,specimen_bag']",[0],[0],[13],[1.0]
video62_clip_1897_1902.mp4,[19],"['grasper,retract,liver']",[0],[1],[8],[1.0]
video62_clip_1903_1914.mp4,[94],"['grasper,null_verb,null_target']",[0],[9],[14],[1.0]
video62_clip_1915_1924.mp4,[94],"['grasper,null_verb,null_target']",[0],[9],[14],[1.0]
video62_clip_1927_1935.mp4,[82],"['irrigator,aspirate,fluid']",[5],[6],[6],[1.0]
video62_clip_1952_1958.mp4,[82],"['irrigator,aspirate,fluid']",[5],[6],[6],[1.0]
video62_clip_1965_1972.mp4,[94],"['grasper,null_verb,null_target']",[0],[9],[14],[1.0]
video62_clip_1995_2003.mp4,[82],"['irrigator,aspirate,fluid']",[5],[6],[6],[1.0]
video62_clip_2012_2017.mp4,[12],"['grasper,grasp,specimen_bag']",[0],[0],[13],[1.0]
video65_clip_125_131.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_162_178.mp4,[94],"['grasper,null_verb,null_target']",[0],[9],[14],[1.0]
video65_clip_213_245.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_250_257.mp4,"[17, 96]","['grasper,retract,gallbladder', 'hook,null_verb,null_target']","[0, 2]","[1, 9]","[0, 14]","[1.0, 1.0]"
video65_clip_258_263.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_264_280.mp4,"[17, 96]","['grasper,retract,gallbladder', 'hook,null_verb,null_target']","[0, 2]","[1, 9]","[0, 14]","[1.0, 1.0]"
video65_clip_397_403.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_404_421.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video65_clip_422_432.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_435_440.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_444_458.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_459_517.mp4,[59],"['hook,dissect,cystic_plate']",[2],[2],[1],[1.0]
video65_clip_525_543.mp4,[59],"['hook,dissect,cystic_plate']",[2],[2],[1],[1.0]
video65_clip_545_575.mp4,"[17, 58]","['grasper,retract,gallbladder', 'hook,dissect,cystic_duct']","[0, 2]","[1, 2]","[0, 2]","[1.0, 1.0]"
video65_clip_576_582.mp4,[58],"['hook,dissect,cystic_duct']",[2],[2],[2],[1.0]
video65_clip_583_623.mp4,"[17, 58]","['grasper,retract,gallbladder', 'hook,dissect,cystic_duct']","[0, 2]","[1, 2]","[0, 2]","[1.0, 1.0]"
video65_clip_627_635.mp4,"[17, 58]","['grasper,retract,gallbladder', 'hook,dissect,cystic_duct']","[0, 2]","[1, 2]","[0, 2]","[1.0, 1.0]"
video65_clip_640_696.mp4,"[17, 58]","['grasper,retract,gallbladder', 'hook,dissect,cystic_duct']","[0, 2]","[1, 2]","[0, 2]","[1.0, 1.0]"
video65_clip_697_732.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video65_clip_736_744.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_747_780.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_783_799.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_805_820.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_821_833.mp4,"[17, 82]","['grasper,retract,gallbladder', 'irrigator,aspirate,fluid']","[0, 5]","[1, 6]","[0, 6]","[1.0, 1.0]"
video65_clip_834_840.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_841_858.mp4,"[17, 84]","['grasper,retract,gallbladder', 'irrigator,dissect,cystic_pedicle']","[0, 5]","[1, 2]","[0, 4]","[1.0, 1.0]"
video65_clip_859_869.mp4,"[17, 91]","['grasper,retract,gallbladder', 'irrigator,retract,gallbladder']","[0, 5]","[1, 1]","[0, 0]","[1.0, 1.0]"
video65_clip_871_887.mp4,"[17, 84]","['grasper,retract,gallbladder', 'irrigator,dissect,cystic_pedicle']","[0, 5]","[1, 2]","[0, 4]","[1.0, 1.0]"
video65_clip_888_904.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_905_917.mp4,"[17, 26]","['grasper,retract,gallbladder', 'bipolar,coagulate,cystic_pedicle']","[0, 1]","[1, 3]","[0, 4]","[1.0, 1.0]"
video65_clip_918_932.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_933_946.mp4,"[17, 82]","['grasper,retract,gallbladder', 'irrigator,aspirate,fluid']","[0, 5]","[1, 6]","[0, 6]","[1.0, 1.0]"
video65_clip_947_973.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_1078_1082.mp4,"[17, 96]","['grasper,retract,gallbladder', 'hook,null_verb,null_target']","[0, 2]","[1, 9]","[0, 14]","[1.0, 1.0]"
video65_clip_1084_1121.mp4,"[17, 57]","['grasper,retract,gallbladder', 'hook,dissect,cystic_artery']","[0, 2]","[1, 2]","[0, 3]","[1.0, 1.0]"
video65_clip_1124_1129.mp4,[96],"['hook,null_verb,null_target']",[2],[9],[14],[1.0]
video65_clip_1131_1141.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_1145_1173.mp4,"[17, 78]","['grasper,retract,gallbladder', 'clipper,clip,cystic_artery']","[0, 4]","[1, 4]","[0, 3]","[1.0, 1.0]"
video65_clip_1175_1198.mp4,"[17, 79]","['grasper,retract,gallbladder', 'clipper,clip,cystic_duct']","[0, 4]","[1, 4]","[0, 2]","[1.0, 1.0]"
video65_clip_1200_1209.mp4,"[17, 79]","['grasper,retract,gallbladder', 'clipper,clip,cystic_duct']","[0, 4]","[1, 4]","[0, 2]","[1.0, 1.0]"
video65_clip_1210_1221.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_1222_1233.mp4,"[17, 68]","['grasper,retract,gallbladder', 'scissors,cut,cystic_artery']","[0, 3]","[1, 5]","[0, 3]","[1.0, 1.0]"
video65_clip_1235_1249.mp4,"[17, 69]","['grasper,retract,gallbladder', 'scissors,cut,cystic_duct']","[0, 3]","[1, 5]","[0, 2]","[1.0, 1.0]"
video65_clip_1265_1272.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_1282_1327.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_1332_1336.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_1343_1362.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video65_clip_1363_1369.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_1370_1396.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video65_clip_1397_1401.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video65_clip_1404_1408.mp4,"[17, 96]","['grasper,retract,gallbladder', 'hook,null_verb,null_target']","[0, 2]","[1, 9]","[0, 14]","[1.0, 1.0]"
video65_clip_1409_1413.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video65_clip_1487_1546.mp4,"[17, 19, 60]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 0, 2]","[1, 1, 2]","[0, 8, 0]","[1.0, 1.0, 1.0]"
video65_clip_1547_1558.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video65_clip_1561_1582.mp4,"[17, 19, 60]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 0, 2]","[1, 1, 2]","[0, 8, 0]","[1.0, 1.0, 1.0]"
video65_clip_1587_1606.mp4,"[17, 19, 60]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 0, 2]","[1, 1, 2]","[0, 8, 0]","[1.0, 1.0, 1.0]"
video65_clip_1607_1643.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video65_clip_1650_1662.mp4,"[17, 19, 60]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 0, 2]","[1, 1, 2]","[0, 8, 0]","[1.0, 1.0, 1.0]"
video65_clip_1664_1669.mp4,"[17, 19, 60]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 0, 2]","[1, 1, 2]","[0, 8, 0]","[1.0, 1.0, 1.0]"
video65_clip_1670_1676.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video65_clip_1680_1685.mp4,"[17, 19, 96]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,null_verb,null_target']","[0, 0, 2]","[1, 1, 9]","[0, 8, 14]","[1.0, 1.0, 1.0]"
video65_clip_1686_1696.mp4,"[17, 19]","['grasper,retract,gallbladder', 'grasper,retract,liver']","[0, 0]","[1, 1]","[0, 8]","[1.0, 1.0]"
video65_clip_1697_1713.mp4,"[17, 19, 60]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 0, 2]","[1, 1, 2]","[0, 8, 0]","[1.0, 1.0, 1.0]"
video65_clip_1715_1724.mp4,"[17, 19, 60]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 0, 2]","[1, 1, 2]","[0, 8, 0]","[1.0, 1.0, 1.0]"
video65_clip_1725_1738.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video65_clip_1763_1772.mp4,[94],"['grasper,null_verb,null_target']",[0],[9],[14],[1.0]
video65_clip_1773_1778.mp4,"[12, 94]","['grasper,grasp,specimen_bag', 'grasper,null_verb,null_target']","[0, 0]","[0, 9]","[13, 14]","[1.0, 1.0]"
video65_clip_1779_1789.mp4,"[7, 12]","['grasper,grasp,gallbladder', 'grasper,grasp,specimen_bag']","[0, 0]","[0, 0]","[0, 13]","[1.0, 1.0]"
video65_clip_1790_1814.mp4,[12],"['grasper,grasp,specimen_bag']",[0],[0],[13],[1.0]
video65_clip_1838_1853.mp4,[19],"['grasper,retract,liver']",[0],[1],[8],[1.0]
video65_clip_1859_1863.mp4,[94],"['grasper,null_verb,null_target']",[0],[9],[14],[1.0]
video66_clip_3_7.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video66_clip_17_24.mp4,[20],"['grasper,retract,omentum']",[0],[1],[10],[1.0]
video66_clip_26_34.mp4,"[17, 20, 96]","['grasper,retract,gallbladder', 'grasper,retract,omentum', 'hook,null_verb,null_target']","[0, 0, 2]","[1, 1, 9]","[0, 10, 14]","[1.0, 1.0, 1.0]"
video66_clip_196_201.mp4,"[20, 53]","['grasper,retract,omentum', 'hook,coagulate,omentum']","[0, 2]","[1, 3]","[10, 10]","[1.0, 1.0]"
video66_clip_206_224.mp4,[62],"['hook,dissect,peritoneum']",[2],[2],[11],[1.0]
video66_clip_240_247.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video66_clip_248_284.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video66_clip_286_293.mp4,"[20, 60]","['grasper,retract,omentum', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[10, 0]","[1.0, 1.0]"
video66_clip_294_298.mp4,"[20, 53]","['grasper,retract,omentum', 'hook,coagulate,omentum']","[0, 2]","[1, 3]","[10, 10]","[1.0, 1.0]"
video66_clip_299_317.mp4,"[20, 60]","['grasper,retract,omentum', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[10, 0]","[1.0, 1.0]"
video66_clip_425_434.mp4,"[17, 58]","['grasper,retract,gallbladder', 'hook,dissect,cystic_duct']","[0, 2]","[1, 2]","[0, 2]","[1.0, 1.0]"
video66_clip_439_490.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video66_clip_491_519.mp4,[58],"['hook,dissect,cystic_duct']",[2],[2],[2],[1.0]
video66_clip_520_557.mp4,"[17, 58]","['grasper,retract,gallbladder', 'hook,dissect,cystic_duct']","[0, 2]","[1, 2]","[0, 2]","[1.0, 1.0]"
video66_clip_558_564.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video66_clip_565_589.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video66_clip_590_616.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video66_clip_617_676.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video66_clip_677_702.mp4,"[17, 79]","['grasper,retract,gallbladder', 'clipper,clip,cystic_duct']","[0, 4]","[1, 4]","[0, 2]","[1.0, 1.0]"
video66_clip_704_715.mp4,"[17, 78]","['grasper,retract,gallbladder', 'clipper,clip,cystic_artery']","[0, 4]","[1, 4]","[0, 3]","[1.0, 1.0]"
video66_clip_716_725.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video66_clip_738_748.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video66_clip_749_765.mp4,"[17, 98]","['grasper,retract,gallbladder', 'clipper,null_verb,null_target']","[0, 4]","[1, 9]","[0, 14]","[1.0, 1.0]"
video66_clip_767_773.mp4,"[17, 78]","['grasper,retract,gallbladder', 'clipper,clip,cystic_artery']","[0, 4]","[1, 4]","[0, 3]","[1.0, 1.0]"
video66_clip_774_789.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video66_clip_790_822.mp4,"[17, 69]","['grasper,retract,gallbladder', 'scissors,cut,cystic_duct']","[0, 3]","[1, 5]","[0, 2]","[1.0, 1.0]"
video66_clip_823_834.mp4,"[17, 68]","['grasper,retract,gallbladder', 'scissors,cut,cystic_artery']","[0, 3]","[1, 5]","[0, 3]","[1.0, 1.0]"
video66_clip_837_846.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video66_clip_847_855.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video66_clip_856_864.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video66_clip_870_889.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video66_clip_890_928.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video66_clip_934_955.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video66_clip_956_967.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video66_clip_968_974.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video66_clip_989_993.mp4,[19],"['grasper,retract,liver']",[0],[1],[8],[1.0]
video66_clip_1001_1009.mp4,"[19, 94]","['grasper,retract,liver', 'grasper,null_verb,null_target']","[0, 0]","[1, 9]","[8, 14]","[1.0, 1.0]"
video66_clip_1015_1044.mp4,"[17, 29]","['grasper,retract,gallbladder', 'bipolar,coagulate,liver']","[0, 1]","[1, 3]","[0, 8]","[1.0, 1.0]"
video66_clip_1051_1057.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video66_clip_1132_1147.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video66_clip_1158_1183.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video66_clip_1189_1194.mp4,"[17, 60]","['grasper,retract,gallbladder', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[0, 0]","[1.0, 1.0]"
video66_clip_1278_1312.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video66_clip_1316_1320.mp4,"[17, 96]","['grasper,retract,gallbladder', 'hook,null_verb,null_target']","[0, 2]","[1, 9]","[0, 14]","[1.0, 1.0]"
video66_clip_1321_1326.mp4,"[17, 19, 96]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,null_verb,null_target']","[0, 0, 2]","[1, 1, 9]","[0, 8, 14]","[1.0, 1.0, 1.0]"
video66_clip_1328_1378.mp4,"[17, 19, 60]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 0, 2]","[1, 1, 2]","[0, 8, 0]","[1.0, 1.0, 1.0]"
video66_clip_1379_1384.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video66_clip_1451_1463.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video66_clip_1464_1495.mp4,"[17, 19, 60]","['grasper,retract,gallbladder', 'grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 0, 2]","[1, 1, 2]","[0, 8, 0]","[1.0, 1.0, 1.0]"
video66_clip_1496_1503.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video66_clip_1504_1515.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video66_clip_1516_1524.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video66_clip_1529_1533.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video66_clip_1541_1546.mp4,[60],"['hook,dissect,gallbladder']",[2],[2],[0],[1.0]
video66_clip_1547_1551.mp4,"[19, 60]","['grasper,retract,liver', 'hook,dissect,gallbladder']","[0, 2]","[1, 2]","[8, 0]","[1.0, 1.0]"
video66_clip_1570_1580.mp4,[29],"['bipolar,coagulate,liver']",[1],[3],[8],[1.0]
video66_clip_1581_1592.mp4,"[29, 82]","['bipolar,coagulate,liver', 'irrigator,aspirate,fluid']","[1, 5]","[3, 6]","[8, 6]","[1.0, 1.0]"
video66_clip_1596_1602.mp4,"[19, 29, 92]","['grasper,retract,liver', 'bipolar,coagulate,liver', 'irrigator,retract,liver']","[0, 1, 5]","[1, 3, 1]","[8, 8, 8]","[1.0, 1.0, 1.0]"
video66_clip_1608_1616.mp4,"[29, 82]","['bipolar,coagulate,liver', 'irrigator,aspirate,fluid']","[1, 5]","[3, 6]","[8, 6]","[1.0, 1.0]"
video66_clip_1620_1625.mp4,[82],"['irrigator,aspirate,fluid']",[5],[6],[6],[1.0]
video66_clip_1626_1633.mp4,[29],"['bipolar,coagulate,liver']",[1],[3],[8],[1.0]
video66_clip_1673_1679.mp4,[12],"['grasper,grasp,specimen_bag']",[0],[0],[13],[1.0]
video66_clip_1690_1709.mp4,"[7, 12]","['grasper,grasp,gallbladder', 'grasper,grasp,specimen_bag']","[0, 0]","[0, 0]","[0, 13]","[1.0, 1.0]"
video66_clip_1711_1716.mp4,"[7, 12]","['grasper,grasp,gallbladder', 'grasper,grasp,specimen_bag']","[0, 0]","[0, 0]","[0, 13]","[1.0, 1.0]"
video66_clip_1717_1731.mp4,[12],"['grasper,grasp,specimen_bag']",[0],[0],[13],[1.0]
video66_clip_1762_1780.mp4,[22],"['bipolar,coagulate,abdominal_wall_cavity']",[1],[3],[7],[1.0]
video68_clip_5_9.mp4,[94],"['grasper,null_verb,null_target']",[0],[9],[14],[1.0]
video68_clip_17_23.mp4,"[7, 17, 94]","['grasper,grasp,gallbladder', 'grasper,retract,gallbladder', 'grasper,null_verb,null_target']","[0, 0, 0]","[0, 1, 9]","[0, 0, 14]","[1.0, 1.0, 1.0]"
video68_clip_31_39.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video68_clip_41_51.mp4,[17],"['grasper,retract,gallbladder']",[0],[1],[0],[1.0]
video68_clip_55_63.mp4,"[7, 17]","['grasper,grasp,gallbladder', 'grasper,retract,gallbladder']","[0, 0]","[0, 1]","[0, 0]","[1.0, 1.0]"
video68_clip_81_87.mp4,"[7, 17]","['grasper,grasp,gallbladder', 'grasper,retract,gallbladder']","[0, 0]","[0, 1]","[0, 0]","[1.0, 1.0]"
video68_clip_88_98.mp4,"[17, 94]","['grasper,retract,gallbladder', 'grasper,null_verb,null_target']","[0, 0]","[1, 9]","[0, 14]","[1.0, 1.0]"
